Kanji#Reading#JLPT#Type#Meaning
['山深い']#[['やまぶかい']]#3#['&adj-i;']#['situated deep in the mountains']
['雨交じり']#[['あめまじり']]#3#['&exp;', '&adj-no;']#['(something) mixed with rain (snow, wind, etc.)']
['共通部分']#[['きょうつうぶぶん']]#3#['&n;', '&adj-no;']#['intersection (of sets)', 'common set']
['事細やか']#[['ことこまやか']]#3#['&adj-na;']#['detailed', 'minute']
['事細かい']#[['ことこまかい']]#3#['&adj-i;']#['detailed', 'minute', 'articulate']
['相向かい']#[['あいむかい']]#3#['&adj-no;', '&adj-na;', '&n;']#['facing', 'across from', 'opposite', 'facing each other']
['仲いい']#[['なかいい'], ['なかよい']]#3#['&exp;', '&adj-ix;']#['close', 'intimate', 'on good terms']
['やりたい放題']#[['やりたいほうだい']]#3#['&exp;', '&adj-no;', '&n;']#['as one pleases', 'irresponsibility', 'free-for-all']
['感動的']#[['かんどうてき']]#3#['&adj-na;']#['moving', 'touching', 'stirring']
['歯周']#[['ししゅう']]#3#['&adj-no;']#['periodontal', 'parodontal']
['小洒落た']#[['こじゃれた']]#3#['&adj-f;']#['a little stylish', 'chic', 'trendy']
['内生的']#[['ないせいてき']]#3#['&adj-na;']#['endogenous', 'autogenous']
['外生的']#[['がいせいてき']]#3#['&adj-na;']#['exogenous']
['単一文化']#[['たんいつぶんか']]#3#['&n;', '&adj-no;']#['monoculture']
['置けばいい']#[['おけばいい'], ['おけばよい']]#3#['&exp;', '&adj-ix;']#[\"it's OK to ...\", \"it's best to ...\", \"it's alright to ...\"]
['サーバ側']#[['サーバがわ'], ['サーバーがわ']]#3#['&n;', '&adj-no;']#['server-side']
['クライアント側']#[['クライアントがわ']]#3#['&n;', '&adj-no;']#['client-side']
['Ｓ級']#[['エスきゅう']]#3#['&n-pref;', '&adj-no;', '&n;']#['superior', 'special class', 'higher than A class', 'extraordinary']
['黒変']#[['こくへん']]#3#['&n;', '&adj-no;', '&vs;']#['blackening', 'going black', 'turning black']
['単意']#[['たんい']]#3#['&adj-no;']#['univocal']
['八進法']#[['はっしんほう']]#3#['&n;', '&adj-no;']#['octal numeral system', 'octal notation']
['農用']#[['のうよう']]#3#['&adj-no;']#['agricultural', 'for agricultural use']
['地球市民']#[['ちきゅうしみん']]#3#['&n;', '&adj-no;']#['global citizen', 'citizen of the earth']
['ばら積み']#[['ばらづみ']]#3#['&n;', '&adj-no;']#['bulk']
['日本型']#[['にほんがた']]#3#['&n-pref;', '&adj-no;']#['Japanese style', 'Japanese model', 'Japanese way']
['大得意']#[['だいとくい']]#3#['&adj-na;', '&adj-no;']#['excellent', 'very good', 'exultant', 'elated']
['無茶無茶']#[['むちゃむちゃ'], ['ムチャムチャ']]#3#['&adj-na;']#['awfully', 'extremely', 'to excess', 'senseless', 'reckless']
['道路脇']#[['どうろわき']]#3#['&n;', '&adj-no;']#['roadside']
['多様式']#[['たようしき']]#3#['&n;', '&adj-no;']#['multimodality', 'polymodality']
['想定内']#[['そうていない']]#3#['&adj-no;']#['within expectations', 'as expected', 'within the scope of hypothesis or assumption']
['親泣かせ']#[['おやなかせ']]#3#['&n;', '&adj-na;', '&adj-no;']#[\"(being the) bane of one's parents\", 'disgraceful child', 'disgrace']
['鍾愛']#[['しょうあい']]#3#['&n;', '&adj-no;', '&vs;']#['deep affection', 'tender love', 'devotion', 'doting upon']
['メンタル面']#[['メンタルめん']]#3#['&n;', '&adj-no;']#['mental aspect', 'mental side']
['男女共同参画']#[['だんじょきょうどうさんかく']]#3#['&n;', '&adj-no;']#['gender equality']
['区分的']#[['くぶんてき']]#3#['&adj-na;']#['piecewise']
['一線級']#[['いっせんきゅう']]#3#['&adj-no;']#['top notch', 'first rate', 'top-of-the-line', 'leading']
['史上最強']#[['しじょうさいきょう']]#3#['&adj-no;']#['strongest ever', 'most powerful in history']
['短期的']#[['たんきてき']]#3#['&adj-na;']#['short-term']
['医学的']#[['いがくてき']]#3#['&adj-na;']#['medical']
['安定的']#[['あんていてき']]#3#['&adj-na;']#['stable']
['鼻っ柱が強い']#[['はなっぱしらがつよい']]#3#['&exp;', '&adj-i;']#['hard-nosed', 'strong-willed', 'determined', 'unyielding', 'stubborn', 'resolute', 'assertive', 'headstrong']
['鼻っ柱の強い']#[['はなっぱしらのつよい']]#3#['&exp;', '&adj-i;']#['hard-nosed', 'strong-willed', 'determined', 'unyielding', 'stubborn', 'resolute', 'assertive', 'headstrong']
['鼻っぱしが強い']#[['はなっぱしがつよい']]#3#['&exp;', '&adj-i;']#['hard-nosed', 'strong-willed', 'determined', 'unyielding', 'stubborn', 'resolute', 'assertive', 'headstrong']
['身動きが取れない']#[['みうごきがとれない']]#3#['&exp;', '&adj-i;']#['unable to move', 'dead in the water', 'completely helpless']
['鼻にかかった']#[['はなにかかった']]#3#['&exp;', '&adj-f;']#['nasal (voice)', 'twangy']
['はずの無い']#[['はずのない']]#3#['&exp;', '&adj-i;']#['cannot (do)', 'it is impossible that...', 'it is (highly) unlikely that...']
['老い先短い']#[['おいさきみじかい']]#3#['&exp;', '&adj-i;']#['not having long to live']
['泣くに泣けない']#[['なくになけない']]#3#['&exp;', '&adj-i;']#['extremely disappointing', 'extremely frustrating', 'mortifying', 'vexing']
['低予算']#[['ていよさん']]#3#['&n;', '&adj-no;']#['low budget', 'low-budget']
['最東']#[['さいとう']]#3#['&n;', '&adj-no;']#['easternmost']
['最西']#[['さいせい']]#3#['&n;', '&adj-no;']#['westernmost']
['風成']#[['ふうせい']]#3#['&adj-no;']#['aeolian', 'eolian', 'formed by the wind']
['美味しそう']#[['おいしそう']]#3#['&adj-na;']#['delicious-looking', 'tasty-looking']
['カナル型']#[['カナルがた']]#3#['&n;', '&adj-no;']#['canalphones', 'in-ear headphones']
['管理上']#[['かんりじょう']]#3#['&adj-no;']#['administrative']
['一向']#[['ひたぶる']]#3#['&adj-na;']#['determined', 'single-minded', 'intent', 'desperate', 'wild']
['定型的']#[['ていけいてき']]#3#['&adj-na;']#['typical', 'standard', 'fixed', 'stereotyped']
['暗号法']#[['あんごうほう']]#3#['&n;', '&adj-no;']#['cryptography']
['高身長']#[['こうしんちょう']]#3#['&adj-no;', '&adj-na;', '&n;']#['large statured', 'tall']
['丸みを帯びた']#[['まるみをおびた']]#3#['&exp;', '&adj-f;']#['roundish', 'sort of round']
['黄色みを帯びた']#[['きいろみをおびた']]#3#['&exp;', '&adj-f;']#['yellowish', 'tinged with yellow']
['受けやすい']#[['うけやすい']]#3#['&adj-i;']#['susceptible', 'vulnerable', 'prone (to)']
['間主観的']#[['かんしゅかんてき']]#3#['&adj-na;']#['intersubjective']
['愛い']#[['うい']]#3#['&adj-i;']#['fine (person)', 'good', 'nice', 'splendid', 'admirable']
['時季外れ']#[['じきはずれ']]#3#['&adj-no;']#['out of season', 'unseasonal']
['有向']#[['ゆうこう']]#3#['&adj-no;']#['directed', 'oriented']
['流行り']#[['はやり']]#3#['&n;', '&adj-no;']#['fashion', 'fad', 'vogue', 'craze']
['古き良き']#[['ふるきよき']]#3#['&adj-pn;']#['good old', 'good old-fashioned']
['有印']#[['ゆういん']]#3#['&adj-no;']#['signed', 'sealed', 'having a signature or seal']
['対ソ']#[['たいソ']]#3#['&adj-no;']#['towards the Soviet Union', 'with the Soviet Union']
['単２型']#[['たんにがた']]#3#['&n;', '&adj-no;']#['C size (battery)']
['単３型']#[['たんさんがた']]#3#['&n;', '&adj-no;']#['AA size (battery)']
['単４型']#[['たんよんがた']]#3#['&n;', '&adj-no;']#['AAA size (battery)']
['単５型']#[['たんごがた']]#3#['&n;', '&adj-no;']#['N size (battery)']
['単６型']#[['たんろくがた']]#3#['&n;', '&adj-no;']#['AAAA size (battery)']
['手先が不器用']#[['てさきがぶきよう']]#3#['&exp;', '&adj-na;']#[\"clumsy with one's hands\", 'all thumbs']
['数年後']#[['すうねんご']]#3#['&adv;', '&adj-no;', '&n;']#['a few years later']
['根が深い']#[['ねがふかい']]#3#['&exp;', '&adj-i;']#['deep-seated', 'deep-rooted', 'ingrained']
['最有力']#[['さいゆうりょく']]#3#['&adj-na;', '&adj-no;', '&n;']#['strongest (candidate)', 'likeliest (winner)', 'top (suspect)']
['最低最悪']#[['さいていさいあく']]#3#['&adj-na;', '&adj-no;', '&n;']#['worst of the worst', 'despicable', 'extremely bad']
['言葉が見つからない']#[['ことばがみつからない']]#3#['&exp;', '&adj-i;']#['at a loss for words', 'stumped for words']
['バランスが良い']#[['バランスがいい'], ['バランスがよい']]#3#['&exp;', '&adj-ix;']#['well-balanced']
['必要ない']#[['ひつようない']]#3#['&exp;', '&adj-i;']#['unnecessary', 'not needed', 'not necessary']
['外交上']#[['がいこうじょう']]#3#['&adj-no;']#['diplomatic', 'diplomatically']
['今流行り']#[['いまはやり']]#3#['&exp;', '&adj-no;']#['currently popular', 'in fashion', 'trendy']
['反語的']#[['はんごてき']]#3#['&adj-na;']#['ironic', 'ironical']
['打ち所が悪い']#[['うちどころがわるい']]#3#['&exp;', '&adj-i;']#[\"hitting a dangerous (harmful) spot (e.g. hitting one's head)\"]
['何の得にもならない']#[['なんのとくにもならない']]#3#['&exp;', '&adj-i;']#['to gain nothing', 'to be of no benefit', 'to be no use', 'to be unprofitable']
['目玉が飛び出る']#[['めだまがとびでる']]#3#['&exp;', '&adj-f;']#['eye-popping', 'staggering']
['緑がかった']#[['みどりがかった']]#3#['&adj-f;']#['greenish', 'tinged with green']
['黄色がかった']#[['きいろがかった']]#3#['&adj-f;']#['yellowish', 'tinged with yellow']
['黄色っぽい']#[['きいろっぽい']]#3#['&adj-i;']#['yellowish', 'tinged with yellow']
['日本流']#[['にほんりゅう']]#3#['&n;', '&adj-no;']#['Japanese style', 'Japanese fashion']
['数知れぬ']#[['かずしれぬ']]#3#['&adj-pn;']#['countless', 'innumerable']
['未練たらたら']#[['みれんたらたら'], ['みれんタラタラ']]#3#['&adj-na;', '&adj-no;']#['regretful', 'irresolute']
['未練たらしい']#[['みれんたらしい']]#3#['&adj-i;']#['not knowing when to let go (give up, etc.)', 'unwilling to resign', 'having lingering attachment', 'regretful']
['先ず無い']#[['まずない']]#3#['&exp;', '&adj-i;']#['seldom', 'rarely', 'scarcely']
['お求め安い']#[['おもとめやすい']]#3#['&adj-i;']#['affordable', 'economical']
['質の良い']#[['しつのよい']]#3#['&exp;', '&adj-f;']#['good-quality', 'superior in quality']
['どうだって良い']#[['どうだっていい'], ['どうだってよい']]#3#['&exp;', '&adj-ix;']#['inconsequential', 'indifferent', 'not worth worrying about', 'trivial']
['ごく当たり前']#[['ごくあたりまえ']]#3#['&exp;', '&adj-na;', '&adj-no;', '&n;']#['absolutely normal', 'perfectly commonplace', 'taken for granted']
['顎足付き']#[['あごあしつき']]#3#['&n;', '&adj-no;']#['paid expenses (meals and transport)']
['選りすぐり']#[['よりすぐり'], ['えりすぐり']]#3#['&n;', '&adj-no;']#['special selection', 'finest pick', 'top pick']
['計算用']#[['けいさんよう']]#3#['&adj-no;']#['computational', 'tallying']
['無理ない']#[['むりない']]#3#['&exp;', '&adj-i;']#['natural', 'understandable', 'reasonable', 'no wonder']
['和モダン']#[['わモダン']]#3#['&adj-na;', '&adj-no;', '&n;']#['modern Japanese (design or architecture)', 'traditionally Japanese (design) in a modern form']
['目も当てられない']#[['めもあてられない']]#3#['&exp;', '&adj-i;']#['too terrible to look at', 'unbearable to look at']
['未加工']#[['みかこう']]#3#['&adj-no;']#['unprocessed', 'raw', 'unfinished']
['一定数']#[['いっていすう']]#3#['&n;', '&adj-no;']#['fixed number', 'certain number', 'given number', 'definite number']
['鼻血も出ない']#[['はなぢもでない']]#3#['&exp;', '&adj-i;']#['not having a single penny left', 'drained of every last cent']
['具合が悪い']#[['ぐあいがわるい']]#3#['&exp;', '&adj-i;']#['unwell', 'in a bad state', 'out of sorts', 'in a bad way']
['残りわずか']#[['のこりわずか']]#3#['&exp;', '&adj-na;']#['(with) only a few left', '(with) little left']
['変われば変わる']#[['かわればかわる']]#3#['&exp;', '&adj-pn;']#['completely changed', 'totally transformed']
['跨線']#[['こせん']]#3#['&adj-f;']#['across the tracks (of a bridge, etc.)', 'over the tracks']
['一体的']#[['いったいてき']]#3#['&adj-na;']#['integral', 'integrated', 'seamless', 'complete', 'unified']
['苦っぽい']#[['にがっぽい']]#3#['&adj-i;']#['bitterish', 'bitter']
['底知れない']#[['そこしれない']]#3#['&exp;', '&adj-i;']#['bottomless', 'unlimited', 'immeasurable', 'inexhaustible']
['公共交通']#[['こうきょうこうつう']]#3#['&n;', '&adj-no;']#['public transportation', 'public transport']
['戦上手']#[['いくさじょうず']]#3#['&n;', '&adj-na;']#['being battlewise', 'being skilled in battle', 'experienced warrior']
['最の高']#[['さいのこう']]#3#['&exp;', '&adj-no;', '&adj-na;', '&n;']#['awesome', 'the best']
['無きに等しい']#[['なきにひとしい']]#3#['&exp;', '&adj-i;']#['essentially nonexistent', 'virtually nil']
['ガードが固い']#[['ガードがかたい']]#3#['&exp;', '&adj-i;']#[\"having one's guard up\", 'not showing weak points']
['お洒落上手']#[['おしゃれじょうず'], ['オシャレじょうず']]#3#['&n;', '&adj-na;']#['being good at dressing fashionably', 'good dresser']
['商い上手']#[['あきないじょうず']]#3#['&n;', '&adj-na;']#['being good at selling', 'shrewd salesman']
['気配り上手']#[['きくばりじょうず']]#3#['&n;', '&adj-na;']#['being good at thoughtfulness for others', 'thoughtful and considerate person']
['好気的']#[['こうきてき']]#3#['&adj-na;']#['aerobic']
['内省的']#[['ないせいてき']]#3#['&adj-na;']#['reflective', 'introspective']
['対外的']#[['たいがいてき']]#3#['&adj-na;']#['external', 'foreign (e.g. relations)', 'public (e.g. image)']
['愛嬌たっぷり']#[['あいきょうたっぷり']]#3#['&exp;', '&adj-no;', '&n;']#['overflowing with charm', 'full of smiles']
['美味ちい']#[['おいちい'], ['おいちー']]#3#['&adj-i;']#['delicious', 'tasty', 'sweet']
['汎米']#[['はんべい']]#3#['&adj-f;']#['Pan-American']
['勇気ある']#[['ゆうきある']]#3#['&adj-f;']#['courageous', 'brave', 'bold', 'valiant']
['味わい深い']#[['あじわいぶかい']]#3#['&adj-i;']#['enlightening', 'deep', 'meaningful', 'profound', 'subtle', 'rich in nuance']
['その他もろもろ']#[['そのたもろもろ']]#3#['&exp;', '&adj-no;']#['and various other things', 'and many others', 'and all the rest', 'and so on and so forth']
['静定']#[['せいてい']]#3#['&adj-f;']#['statically determinate']
['言葉足らず']#[['ことばたらず']]#3#['&n;', '&adj-na;']#['lack of words', 'being tongue-tied', 'suppressing what you want to say']
['人数分']#[['にんずうぶん']]#3#['&n;', '&adj-no;']#['per-capita division', 'division according to the number of people']
['色付き']#[['いろつき']]#3#['&adj-no;']#['colored', 'color-tinted']
['湛然']#[['たんぜん']]#3#['&adj-no;', '&adj-t;', '&adv-to;']#['still and full of water', 'quiet and unmoving']
['赧然']#[['たんぜん']]#3#['&adv-to;', '&adj-t;']#['blushing', 'getting red in the face']
['低炭水化物']#[['ていたんすいかぶつ']]#3#['&adj-no;']#['low-carbohydrate', 'low-carb']
['愛しの']#[['いとしの']]#3#['&adj-pn;']#['dear', 'beloved', 'darling']
['しかめ面']#[['しかめづら'], ['しかめつら']]#3#['&n;', '&adj-no;']#['frown', 'scowl', 'grimace']
['毛が生えた']#[['けがはえた']]#3#['&exp;', '&adj-f;']#['little more than', 'only slightly better than', 'almost the same as']
['公開中']#[['こうかいちゅう']]#3#['&exp;', '&adj-no;']#['now available (e.g. for sale)', 'now showing (e.g. film, exhibition)']
['鱗形']#[['うろこがた'], ['りんけい'], ['いろこがた']]#3#['&n;', '&adj-no;']#['triangular pattern', 'scalelike pattern', 'imbricate pattern', 'imbrication']
['婉曲的']#[['えんきょくてき']]#3#['&adj-na;']#['euphemistic', 'circumlocutory', 'roundabout', 'indirect']
['笑うに笑えない']#[['わらうにわらえない']]#3#['&exp;', '&adj-i;']#['being unable to laugh (at a funny but serious situation)', 'forced to hold back laughter']
['芸が細かい']#[['げいがこまかい']]#3#['&exp;', '&adj-i;']#['attentive to detail', \"meticulous in one's work\"]
['面目次第もない']#[['めんぼくしだいもない']]#3#['&exp;', '&adj-i;']#['truly ashamed']
['全一']#[['ぜんいつ']]#3#['&n;', '&adj-na;']#['perfect whole', 'unity']
['草勝ち']#[['そうがち']]#3#['&n;', '&adj-nari;']#[\"mixed cursive-style man'yōgana and hiragana writing\"]
['初い']#[['うぶい']]#3#['&adj-i;']#['innocent', 'pure', 'naive', 'unsophisticated']
['老大']#[['ろうだい']]#3#['&n;', '&adj-na;']#['growing old', 'old person']
