Kanji,Reading,JLPT,Type,Meaning
['区間賞'],[['くかんしょう']],3,['&n;'],['prize for a single stage of a relay race']
['３連休'],[['さんれんきゅう']],3,['&n;'],"['three-day weekend', 'long weekend', 'three holidays in a row']"
['放送作家'],[['ほうそうさっか']],3,['&n;'],['broadcast writer (TV and radio)']
['数え'],[['かぞえ']],3,['&n;'],"['East Asian age reckoning', {'_': ""traditional system of age reckoning whereby newborns are considered one year old and on New Year's Day one year is added to everyone's age"", '$': {'g_type': 'expl'}}]"
['化学工場'],[['かがくこうじょう']],3,['&n;'],"['chemical plant', 'chemical factory', 'chemical works']"
['北海油田'],[['ほっかいゆでん']],3,['&n;'],['North Sea oil fields']
['勝運'],[['しょううん']],3,['&n;'],['luck at winning']
['登録業者'],[['とうろくぎょうしゃ']],3,['&n;'],['registered contractor']
['部屋番号'],[['へやばんごう']],3,['&n;'],['room number']
['自分史'],[['じぶんし']],3,['&n;'],['personal history']
['対日赤字'],[['たいにちあかじ']],3,['&n;'],['trade deficit with Japan']
['だらだら坂'],[['だらだらざか']],3,['&n;'],['gentle slope']
['しわ加工'],[['しわかこう']],3,['&n;'],"['crease effect (textiles)', 'crease process', 'wrinkle effect']"
['土地投機'],[['とちとうき']],3,['&n;'],"['land speculation', 'real-estate speculation', 'speculation in land']"
['平和思想'],[['へいわしそう']],3,['&n;'],"['pacifism', 'pacifist thought']"
['相銀'],[['そうぎん']],3,['&n;'],['mutual savings bank']
['高度成長路線'],[['こうどせいちょうろせん']],3,['&n;'],"['high-growth track', 'higher growth path']"
['最終予選'],[['さいしゅうよせん']],3,['&n;'],"['final qualifier', 'final qualifying round']"
['周回コース'],[['しゅうかいコース']],3,['&n;'],"['circuit track', 'circular course']"
['こぼれ種'],"[['こぼれだね'], ['こぼれダネ']]",3,['&n;'],"['self-sown seed', 'self-sown seedling']"
['然うとも'],[['そうとも']],3,['&int;'],"['exactly right!', 'indeed', 'damn straight']"
['君ら'],[['きみら']],3,['&pn;'],"['you guys', 'buddies', 'pals', 'you lot']"
['光イオン化'],[['ひかりイオンか']],3,['&n;'],['photoionization']
['季節の便り'],[['きせつのたより']],3,['&n;'],"[""season's tidings"", 'seasonal letter']"
['小屋根'],[['こやね']],3,['&n;'],"['small roof (e.g. over the first storey of a building, a window, an attached shed or veranda, etc.)', 'overhang']"
['大屋根'],[['おおやね']],3,['&n;'],"['main roof', 'housetop']"
['正気散'],[['しょうきさん']],3,['&n;'],['traditional Chinese cold remedy (a medical powder with antipyretic and diaphoretic effects)']
['スイス傭兵'],[['スイスようへい']],3,['&n;'],['Swiss guard']
['表方'],[['おもてかた']],3,['&n;'],"['theatre staff who deals with the audience (e.g. ticket-taker, usher)']"
['媚笑'],[['びしょう']],3,['&n;'],"['charming, enticing smile', ""smile meant to catch a man's attention""]"
['不成'],[['ふなり']],3,"['&adj-no;', '&n;']",['unpromoted (piece)']
['土方焼け'],[['どかたやけ']],3,['&n;'],"[""farmer's tan""]"
['直長'],[['ちょくちょう']],3,['&n;'],['shift supervisor']
['大根'],[['おおね']],3,['&n;'],"['root', 'source', 'origin', 'basis']"
['春の雪'],[['はるのゆき']],3,"['&exp;', '&n;']",['spring snow (usu. large snowflakes)']
['黄雀風'],[['こうじゃくふう']],3,['&n;'],['southeasterly wind blowing around the fifth month of the lunisolar calendar (when marine fishes allegedly turn into tree sparrows)']
['最年長者'],[['さいねんちょうしゃ']],3,['&n;'],['oldest person']
['同期会'],[['どうきかい']],3,['&n;'],['class reunion']
['黒人参'],"[['くろにんじん'], ['クロニンジン']]",3,['&n;'],"['wild carrot (Daucus carota)', ""Queen Anne's lace""]"
['入内雀'],"[['にゅうないすずめ'], ['ニュウナイスズメ']]",3,['&n;'],"['russet sparrow (Passer rutilans)', 'cinnamon sparrow']"
['景'],[['けい']],3,['&n;'],"['vista', 'view', 'scene', 'scenic view']"
['メビウスの輪'],[['メビウスのわ']],3,['&n;'],"['Möbius strip', 'Moebius strip']"
['管理費用'],[['かんりひよう']],3,['&n;'],"['administrative expenses', 'management expenses']"
['両院合同協議会'],[['りょういんごうどうきょうぎかい']],3,['&n;'],"['joint sitting of both houses (parliament, congress)']"
['相手国'],[['あいてこく']],3,['&n;'],"['partner country', 'other country (in a dispute, arrangement, etc.)', 'opponent (country)']"
['一方向'],[['いちほうこう']],3,"['&adj-no;', '&n;']","['one direction', 'unidirectional', 'non-interactive']"
['議長国'],[['ぎちょうこく']],3,['&n;'],"['host country (e.g. for a meeting)', 'chair country']"
['公文書館'],[['こうぶんしょかん']],3,['&n;'],"['public records office', 'archives']"
['利用客'],[['りようきゃく']],3,['&n;'],"['user', 'customer']"
['公立校'],[['こうりつこう']],3,['&n;'],['public school']
['玉串料'],[['たまぐしりょう']],3,['&n;'],"[""cash offering made on the occasion of one's visit to a shrine"", 'money offering dedicated to the Shinto gods', 'fees for offering a branch of the sacred tree to the gods']"
['指パッチン'],"[['ゆびパッチン'], ['ゆびぱっちん']]",3,['&n;'],"[""snapping one's fingers"", 'finger-snap']"
['中止命令'],[['ちゅうしめいれい']],3,['&n;'],"['cease and desist order', 'stay order', 'discontinuance order', 'suspension order']"
['対米関係'],[['たいべいかんけい']],3,['&n;'],"['relations with America', 'relationship with America']"
['国公立大学'],[['こっこうりつだいがく']],3,['&n;'],"['national, prefectural and other public universities and colleges']"
['米司法省'],[['べいしほうしょう']],3,['&n;'],['federal officials (US)']
['外相会談'],[['がいしょうかいだん']],3,['&n;'],"['foreign ministerial conference', 'meeting of foreign ministers']"
['県費'],"[['けんぴ'], ['けんひ']]",3,['&n;'],"['prefectural expense', 'prefectural funding']"
['馬名'],[['ばめい']],3,['&n;'],"[""horse's name""]"
['線区'],[['せんく']],3,['&n;'],"['train line', 'bus line']"
['土地流動化'],[['とちりゅうどうか']],3,['&n;'],['incentives to promote land transactions']
['高次化合物'],[['こうじかごうぶつ']],3,['&n;'],['compound of higher order']
['高次言語'],[['こうじげんご']],3,['&n;'],['metalanguage']
['公式行事'],[['こうしきぎょうじ']],3,['&n;'],"['official function', 'state function']"
['実用語'],[['じつようご']],3,['&n;'],"['practical language', 'language used for day-to-day activity (in contrast to official languages)', 'facility language']"
['協力関係'],[['きょうりょくかんけい']],3,['&n;'],"['cooperative relation', 'cooperative relationship', 'collaborative relationships', 'cooperative structure', 'cooperative ties', 'cooperative alliance', 'partnership', 'close ties', 'hookup']"
['社会変動'],[['しゃかいへんどう']],3,['&n;'],['social change']
['商銀'],[['しょうぎん']],3,['&n;'],['commercial bank']
['信組'],"[['しんくみ'], ['しんそ']]",3,['&n;'],['credit association']
['家族愛'],[['かぞくあい']],3,['&n;'],"[""love for (one's) family"", 'family love', 'familial love']"
['上質葉'],[['じょうしつば']],3,['&n;'],"['high-quality leaves (e.g. green onions, tobacco, tea)']"
['車内放送'],[['しゃないほうそう']],3,['&n;'],"['in-car announcement (on a train)', 'PA system on a train']"
['客員教員'],[['かくいんきょういん']],3,['&n;'],"['guest lecturer', 'guest teacher', 'visiting lecturer']"
['女流名人'],[['じょりゅうめいじん']],3,['&n;'],"['female professional', 'mistress (in a field)']"
['内蓋'],[['うちぶた']],3,['&n;'],['inner lid']
['二番目物'],[['にばんめもの']],3,['&n;'],['second play on the program']
['おきな草'],"[['おきなぐさ'], ['オキナグサ']]",3,['&n;'],['nodding anemone (Anemone cernua)']
['同点ゴール'],[['どうてんゴール']],3,['&n;'],"['equalizing goal', 'equalizer']"
['老人問題'],[['ろうじんもんだい']],3,['&n;'],['problems of the elderly']
['関節面'],[['かんせつめん']],3,['&n;'],"['articular facet', 'facies articularis']"
['手札代わり'],[['てふだがわり']],3,['&n;'],['giving a gift']
['談話会'],[['だんわかい']],3,['&n;'],"['colloquium', 'symposium', 'gathering for discussion']"
['石器文化'],[['せっきぶんか']],3,['&n;'],['stone age culture']
['丸菅'],"[['まるすげ'], ['マルスゲ']]",3,['&n;'],['softstem bulrush (Scirpus tabernaemontani)']
['羽子板市'],[['はごいたいち']],3,['&n;'],['battledore fair']
['戸当たり'],[['とあたり']],3,['&n;'],"['doorstop', 'door stop', 'door stopper']"
['自動車部品'],[['じどうしゃぶひん']],3,['&n;'],"['automobile component', 'automobile part']"
['内中胚葉'],[['ないちゅうはいよう']],3,['&n;'],['endomesoderm']
['家内中'],[['かないじゅう']],3,['&n;'],"['whole family', ""all the members of one's family""]"
['丸椅子'],[['まるいす']],3,['&n;'],['stool']
['アンケート結果'],[['アンケートけっか']],3,['&n;'],"['questionnaire results', 'survey results']"
['待期者'],[['たいきしゃ']],3,['&n;'],"['deferred pensioner', 'retired person who is not yet old enough to receive their pension']"
['産炭'],[['さんたん']],3,['&n;'],['coal mining']
['辻馬車'],[['つじばしゃ']],3,['&n;'],"['(horse-drawn) cab', 'gharry', 'fiacre']"
['未開国'],[['みかいこく']],3,['&n;'],['uncivilized country']
['満都'],[['まんと']],3,['&n;'],"['everywhere in the capital (e.g. Tokyo)', 'everyone in the capital']"
['カワスズメ科'],[['カワスズメか']],3,['&n;'],['Cichlidae (family of fishes exhibiting fusion of the lower pharyngeal bones into a single tooth-bearing structure)']
['シクリッド科'],[['シクリッドか']],3,['&n;'],['Cichlidae (family of fishes)']
['臼蓋形成不全'],[['きゅうがいけいせいふぜん']],3,['&n;'],['acetabular dysplasia']
['人工股関節'],[['じんこうこかんせつ']],3,['&n;'],"['artificial hip', 'hip prosthesis']"
['自然石'],"[['しぜんせき'], ['じねんせき']]",3,['&n;'],['fieldstone']
['合成石油'],[['ごうせいせきゆ']],3,['&n;'],['synthetic petroleum']
['希少種'],[['きしょうしゅ']],3,['&n;'],['rare species']
['待機期間'],[['たいききかん']],3,['&n;'],['waiting period']
['名橋'],[['めいきょう']],3,['&n;'],"['famous bridge', 'masterpiece of a bridge']"
['料理酒'],[['りょうりしゅ']],3,['&n;'],['cooking sake']
['意気組'],[['いきぐみ']],3,['&n;'],"['eagerness', 'avidity', 'avidness', 'keenness']"
['兄様'],[['にいさま']],3,['&n;'],['older brother']
['特定アジア'],[['とくていアジア']],3,['&n;'],"['Asian countries with strong anti-Japanese sentiment (i.e. China, South Korea, and North Korea)']"
['スターリングラードの戦い'],[['スターリングラードのたたかい']],3,"['&exp;', '&n;']",['Battle of Stalingrad (1942-1943)']
['ノルマンディー上陸作戦'],[['ノルマンディーじょうりくさくせん']],3,['&n;'],"['Invasion of Normandy (June-July 1944)', 'Normandy Invasion']"
['ミッドウェー海戦'],[['ミッドウェーかいせん']],3,['&n;'],['Battle of Midway (June 1942)']
['太夫元'],[['たゆうもと']],3,['&n;'],['manager (theatrical company)']
['梁成'],[['はりせい']],3,['&n;'],"['height of a beam', 'beam as measured from top to bottom']"
['ムダ毛'],"[['ムダげ'], ['むだげ']]",3,['&n;'],"['unwanted hair', 'superfluous hair']"
['体落とし'],[['たいおとし']],3,['&n;'],"['body drop (judo)', 'body throw']"
['疳の虫'],[['かんのむし']],3,['&n;'],"['convulsions (in a child)', 'nervousness', 'short-temperedness']"
['無次元数'],[['むじげんすう']],3,['&n;'],"['dimensionless number', 'dimensionless quantity']"
['空挺兵'],[['くうていへい']],3,['&n;'],['paratrooper']
['末子相続'],"[['まっしそうぞく'], ['ばっしそうぞく']]",3,['&n;'],"['ultimogeniture', 'postremogeniture']"
['お包み'],[['おくるみ']],3,['&n;'],['covering used to wrap a baby']
['事業協同組合'],[['じぎょうきょうどうくみあい']],3,['&n;'],"['business cooperative', 'business cooperative association']"
['北極狼'],"[['ほっきょくおおかみ'], ['ホッキョクオオカミ']]",3,['&n;'],['Arctic wolf (Canis lupus arctos)']
['内陸湖'],[['ないりくこ']],3,['&n;'],['endorheic basin']
['無口湖'],[['むこうこ']],3,['&n;'],"['endorheic lake', 'closed lake']"
['切羽'],[['せっぱ']],3,['&n;'],['thin washer on either side of the guard (tsuba) of a sword']
['着地点'],[['ちゃくちてん']],3,['&n;'],['landing place (for aircraft)']
['車内吊り'],[['しゃないづり']],3,['&n;'],['hanging advertisement inside a rail car']
['室内灯'],[['しつないとう']],3,['&n;'],"['room light', 'interior light']"
['歩卒'],[['ほそつ']],3,['&n;'],"['footmen', 'foot soldier']"
['競馬予想'],[['けいばよそう']],3,['&n;'],"['racing tip', 'racing prediction']"
['和僑'],[['わきょう']],3,['&n;'],['Japanese person living and working abroad (esp. in Asia as a business person)']
['和僑会'],[['わきょうかい']],3,['&n;'],['association of overseas Japanese merchants']
['月見酒'],[['つきみざけ']],3,['&n;'],['sake for moon viewing parties']
['晴れ男'],[['はれおとこ']],3,['&n;'],"['man who brings good weather with him wherever he goes', 'man who is always lucky with the weather']"
['晴れ女'],[['はれおんな']],3,['&n;'],"['woman who brings good weather with her wherever she goes', 'woman who is always lucky with the weather']"
['音楽活動'],[['おんがくかつどう']],3,['&n;'],['musical activities']
['用具教科'],[['ようぐきょうか']],3,['&n;'],['tool subject']
['ボイド管'],[['ボイドかん']],3,['&n;'],['cardboard tube for pouring concrete into on building sites']
['機外'],[['きがい']],3,"['&adj-no;', '&n;']","['outside a plane', 'outboard']"
['負けないくらい'],[['まけないくらい']],3,"['&exp;', '&n;', '&adv;']","['as much as possible', 'unbeatably', 'unsurpassably']"
['新船'],[['しんせん']],3,['&n;'],['new ship']
['行き当たり'],"[['いきあたり'], ['ゆきあたり']]",3,['&n;'],"['end of a road', 'end of a street']"
['血道'],[['ちみち']],3,['&n;'],['blood vessels']
['血管腫'],[['けっかんしゅ']],3,['&n;'],"['angioma', 'hemangioma', 'haemangioma']"
['血管肉腫'],[['けっかんにくしゅ']],3,['&n;'],['angiosarcoma']
['血石'],[['けっせき']],3,['&n;'],['bloodstone']
['血漿瀉血'],[['けっしょうしゃけつ']],3,['&n;'],['plasmapheresis']
['血温'],[['ちおん']],3,['&n;'],['blood heat']
['ラグーン星雲'],[['ラグーンせいうん']],3,['&n;'],['Lagoon Nebula']
